userName,score,at,content
Adzani Khanza,5,2024-08-02 21:54:36,"semenjak bbrp update jadi semakin nyaman bacanya, terutama kalau formatnya e-pub, semoga buku2 lainnya yg masih format pdf juga bisa ada format e-pub nya supaya makin nyaman baca di e-reader."
Campur Semua bumbu lalu diolah,1,2024-08-02 18:45:48,buku budidaya khusus penerbit swadaya atau trubus eh ga da..gimana sih ..malah banyak koran ga guna
jake dash,3,2024-07-30 11:40:05,"Suka macet aplikasinya (susah ke halaman berikutnya), ukuran huruf juga nggak bisa diperbesar. Tolong buat mode gelap juga."
Study with Us,1,2024-07-29 10:00:50,"halo min saya mau komplain mengenai kinerja dari gramedia. saya order buku filosofi teras warna hijau 1 di lazada tetapi sudah hampir seminggu tidak dikemas. alasan terakhir itu katanya bukunya stok kosong dan mau diganti dengan buku lain. sedangkan buku yg saya order di keranjang masih tersedia. Saya punya buktinya, jujur saya kecewa dengan gramedia kok bisa bilang warehouse ga ada stok tapi masih bisa di order tanpa seminggu kejelasan? Kalo memang tidak ada, seharusnya sedari awal diberi tau"
Budi Widyadharma,4,2024-07-29 08:56:47,"Bagus untuk tablet, tapi untuk ponsel kekecilan & tidak nyaman bacanya."
Chika Zenita Sabrina,2,2024-07-22 04:15:51,Tolong fitur urutkan dari terpopulernya diadakan lagi karena sangat membantu cari buku yang lagi populer
Kiky Nur777,5,2024-07-20 07:50:35,Perbanyak lagi novel s mara gd buat fitur premium nya
doni lai,1,2024-07-19 08:09:06,"cuma baca diponsel gak nyaman seharusnya ebook dapat didownload, sudah beli gak kebaca rugi"
Muhammad Asganda,1,2024-07-18 00:35:33,Apalah gramedia ini gua masuk tiba tiba akunnya keluar trus pas mau masuk lagi akunnya malah keluar akun belum diverifikasi
Drajat Daru,1,2024-07-16 15:56:07,"Buku2 saya hilang puluhan biji.....bajindol, tinggal 3 @$u"
Asih Winarti,1,2024-07-16 00:04:10,"Baca di sini gk nyaman. Wajar sih soalnya berlangganannya murah. Fitur terakhir dibaca gk berfungsi. Repot banget tiap mau lanjut baca lagi harus cari halamannya manual. Udah fitur layar hidupnya ikut bawaan HP, gk bisa dibuat nyala terus selama baca, jadi buat yg setel layar hidup 30 detik harus rajin hidupin layar. Mana klo layarnya mati halaman yang muncul bukan yang terakhir dibaca."
wahidin syahrir,1,2024-07-16 00:01:53,Abis beli buku berani tidak disukai tapi malah di suruh beli lgi dan gak bisa dibaca
Alan Seme,5,2024-07-14 13:13:49,A.S
Devaaa,1,2024-07-14 08:57:18,"Bacanya nggak nyaman sama sekali. Lompat halaman susah, hurufnya kecil-kecil. Ini nih cuma buku habis itu di-scan, di-upload. Kalau tulisan ngga keliatan ya di-zoom. Sama sekali nggak efisien. Ya sakit mata, ya tangan capek Setelah update, buku² di perpustakaan saya hilang. Saya menyesal update aplikasi. Sangat² nggak recommended aplikasi ini"
ego wilaga,5,2024-07-13 18:47:07,"Yallahh tolong ini aplikasi jngn smpe ilanggg, penyelamat bngttt iniii 😍🙏🏻🙏🏻"
Sodik Sodik,1,2024-07-13 18:07:52,"Bener bener kecewa refrensi bukunya sangat sedikit, di pencarian tidak ada badahal sudah beli yang full premium buat di baca, begitu mencari tidak ada Semoga bisa di lengkapi lagi supaya tidak kecewa, zero to one saya cari bukunya di pencarian mau saya baca ngga ada, percuma dong"
Nur Anifah,5,2024-07-12 05:52:35,"Awalnya mmg ada kendala...tp setelah minta bantuan ke custumercare, baik di IG maupun email responnya cepat dan kendala teratasi, terima kasih Gramedia Digital Edit tgl 12 Juli 2024 : Sejak diperbarui akhir2 ini sy bingung mencari buku yg sdh pernah sy beli karena bercampur dg koleksi yg pernah diunduh saat berlangganan. Alangkah baiknya antara koleksi yg dibeli dan diunduh saat berlangganan dipisahkan. Terima kasih."
PRAZ Mania,1,2024-07-11 14:03:18,Tidak lengkap untuk mencari komik dan sejenis nya
Adelia Ramadhani,1,2024-07-09 22:18:52,"Payah dan jelek banget update aplikasi yang baru ini. Pertama, filter bahasa dihilangkan. Kedua, sudah tidak ada lagi urutan buku populer. Ketiga, kenapa setiap saya sedang menscroll mencari buku sampai kebawah dikategori dan membuka deskripsi buku lalu kembali lagi malah naik ke atas lagi, jadi saya harus menscroll kembali kebawah. Tolong diperbaiki lagi demi kenyamanan pembaca"
Queen Zi,2,2024-07-09 08:51:09,"kerjasama sama penerbit haru donk banyak novel2 jepang yang bagus disana, sama kok novel jepang kudu beli lagi"
Salman Al-Farisi,5,2024-07-03 13:02:19,GOOD
Adinda NauraM.D.,1,2024-07-03 03:00:51,udah daftar dan masukin no hp tapi kok malah disuruh ngulang ya? pas diulang ga bisa karena no hp udah ke daftar :(( plis gramedia tolong benerin dong...
Doni Sanjaya,2,2024-07-02 04:05:22,perpustakaan tidak bisa dibuka..sudah dihapus n download ulang masih sama
Najwa Adearta Hutabarat,3,2024-07-01 15:51:02,Udah bagus sebenarnya tapi fitur-fitur yang ada di epub harusnya tersedia juga di pdf sehingga kita bisa nyaman membacanya. Mohon segera diperbaiki
Illal Azqoni,4,2024-06-24 09:24:20,"tambah lagi ada yang kurang di update ini, di posisi layar horizontal gak zoom otomatis.. saran saya sih harus di update lagi.. buat baca jadi nyaman biar mata kita gak merasa kesakitan"
Aileen Felicia,1,2024-06-23 15:29:13,"Sejak update sistem jd sering error, mengecewakan. mending balik kyak awal aja."
Maulana Malik Ibrahim,3,2024-06-23 12:07:24,Habis update buku yang udah diunduh ilang semua. Halaman terakhir bac otomatis ilang.
Aa Duri,1,2024-06-21 00:42:04,Fitur halaman yg terakhir dibaca tidak berfungsi sebagaimana mestinya. Saya jadi bingung bolak-balik halaman terus.
Kekuasaan Belanda tenda,3,2024-06-16 07:10:13,Bagus
2. Faiz Abdullah Rosyad,1,2024-06-12 17:51:51,Setelah update baru malah gabisa login
Fitri Anisa,3,2024-06-07 03:08:06,"Seneng banget ada gramedia digital, tapi kenapa nggak ada opsi pembayaran VA lagi😭 bayar pake pulsa verifikasinya lama banget"
Dimas aditya,4,2024-05-27 12:28:39,tolong adakan untuk pc
Datin An Nisa Sukmawati,3,2024-05-22 13:04:35,"Setelah di-update, buku yg didownload tidak bisa dibuka. Mohon perbaikannya karena sudah beli paket premiumnya"
Hendri Setiawan,5,2024-05-16 13:19:52,Saya beli paket premium satu bulan tapi setiap akan membaca tidak bisa. CS gramedia membantu saya mengatasi masalah tersebut. Terimakasih
Satelit,3,2024-05-15 14:33:44,"Buku yg saya download tidak bisa di buka, info langganan kadaluarsa, padahal saya sudah berlangganan paket premium"
Ahmad Suroto,1,2024-05-13 02:13:28,Buku yg sudah di download jadi hilang. Apanya juga ngk smooth.
Herry Kaway,1,2024-05-11 18:07:56,"Kembalikan Gramedia yang lama, knp skrg baca buku harus pakai sinyal internet? Itu buku udh di belikan? Knp harus di bayar pakai internet lagi? Kalau gak Gramedia tolong siapkan buku2 yg udh dibeli secara fisik biar ini aplikasi kami tinggalkan. Terimakasih."
Dumb Face,1,2024-05-09 08:24:49,"Tolong kembalikan filter buku berdasarkan ""populer dan tdk populer"", kenapa fitur bagus kayak gini malah dihilangkan? Fitur ini penting terutama buat mereka yg ingin memulai hobi membaca biar mereka tahu buku² apa saja yg banyak dibaca org dan kenapa buku itu banyak dibaca. Ide idiot siapa sih yg buat Gramedia digital jadi jelek kayak gini?"
Rizqi Pratama,2,2024-05-09 06:10:58,Kurang lengkap
Tony Haikal,3,2024-05-02 14:33:02,"Saya mau beli komik Ghost's Doctor ngga bisa ada pesan ""ada gangguan, harap coba beberapa saat lagi"". Tapi pas nyoba beli komik lain malah bisa. Tolong perbaiki developer yang baik. Kalau sudah betul saya tambahin bintangnya jadi 5. Semangat"
Serene,2,2024-04-29 03:58:17,Buku yang sudah didownload setelah aplikasinya di-update malah hilang. tidak muncul di profil/koleksi buku. Tapi penyimpanan data aplikasi masih sangat besar. Tolong ini gimana caranya agar buku yang didownload sebelum aplikasi di-update muncul lagi di akun kami.
Utu8e 2020,1,2024-04-27 16:13:50,Sudah APRIL 2024 tapi di aplikasi masih tidak ada pengaturan untuk DARK MODE?
Black Bacc,1,2024-04-25 08:01:14,Sering banget error servernya. Kaya tiba tiba timeout. Mau search buku susah loading terus. Dan pengalaman membaca kurang nyaman. Saran aku sebaiknya untuk buku semacam novel atau yang tulisan semua pakai format epub jangan pdf. Karena cape harus zoom satu satu halaman apalagi aku pakai handphone. Harus ada dark mode. Karena gak enak kalau baca buku yang halaman background putih. Terus di aplikasi background nya putih juga. Disisi lainnya aku suka buku-buku nya bagus.
Didiet Anindita,4,2024-04-24 23:39:11,"Desain UI yang baru lebih terlihat fresh, lebih cepat dan nyaman digunakan.."
Nauli Intan Zahrani,1,2024-04-24 00:07:05,"Balikin gramdig seperti sebelumnya, selain saya juga pada tidak suka gramdig yang baru, jika sudah diubah saya akan mengubah rating saya juga"
Jannatul Aini,1,2024-04-20 04:03:59,"kecewa saya sama versi terbarunya, buku yang di unduh hilang semua"
Antung Apriana,2,2024-04-19 13:43:34,Diupdate bukannya tambah bagus malah tambah jelek aplikasinya. Tiap buka buku balik lagi ke halaman pertama padahal sudah dibookmark tapi nggak kesimpan
Rizky Firdaus,5,2024-04-17 23:27:49,"Untuk update terbaru tampilan sudah sangat bagus, saya suka. Cuman ada satu kekurangan sekarang saat buka buku yang muncul selalu halaman pertama bukan halaman terakhir kita baca, ini agak repot untuk saya, semoga update berikutnya bisa di perbaiki."
Desy Selviany,5,2024-04-16 15:37:48,Udah bagus lancar dibuka Mohon ada mode night dan zoom sekali klik seperti Ipusnas
Lina Foenna,1,2024-04-14 03:25:08,"Sebel, kecewa, mau marah. Langganan fiction premium, udah dibayar tapi ga masuk. Cari dan coba email customer care, untung skrg udah beres. Eh kok pas mulai baca buku, tulisannya kecil bgt, ada watermark akun email, ribet harus zoom. Kan jadi susah bacanya. Walopun udah langganan, tapi msh banyak novel fiksi yg harus bayar lagi kalo mau baca. Sungguh sebel, kecewa, mau marah :("
Reza Prawiratama Ramadhan,4,2024-04-07 00:10:54,"udah mulai betah baca disini, ditunggu update darkmode nya 🙏🏻"
Dwi Haryanti,5,2024-04-04 09:07:54,Mantap aplikasinya. Sangat membantu. Bisa baca ebook sepuasnya dgn langganan bulanan. Cocok bgt buat bacaan semua segmen usia.
Galuh Ardiansyah,1,2024-03-27 09:49:31,Can't login account. So sad 😢
Slam Vallih,2,2024-03-26 23:40:17,Mana pilihan landscape? Buku yang saya beli ilustrasinya ada seperti 2 halaman menyatu malah jadi harus buka satu-satu.
Zain Halim,1,2024-03-26 00:37:15,"Aplikasi nya bug, sudah bayar e-book nya tapi tidak masuk ke koleksi"
Galih Kusuma,1,2024-03-25 23:30:25,"Mana ni ebuku yang saya beli, kok gk ada d kirim filenya??"
Ajikus official,1,2024-03-24 22:51:11,Engga bisa beli buku digital
Farihan Rahmatullah,1,2024-03-24 05:46:03,"Min saya sudah ambil paket premium loh udh bayar pula kok belum aktif aktif,ini di bulan puasa loh jangan bikin emosi, seandainya nanti viral keluh resah kami bahaya buat brand Gramedia itu sendiri, untung masih blom viral"
Denise Fatthurrahman,5,2024-03-23 13:19:28,"Tolong tingkatkan lagi aplikasi ini please, dengan adanya aplikasi ini orang"" akan banyak terbantu terima kasih."
Arzal M. Zain,1,2024-03-21 14:57:47,"Minggu ini sudah 2 kali lakukan langganan. Tapi gopay nya kepotong, langganannya nggak aktif."
Fauzy Abdan,1,2024-03-21 11:51:50,Sampah!
septa candra,1,2024-03-21 10:11:33,Kenapa bisa ada bug ya... Ini eror terus padahal jaringan saya baik baaik aja kakk
Lirta Pinem,1,2024-03-21 05:23:55,"Saldo gopay udah kepotong, langganan premiumnya blm masuk. Hubungi CS via email udah, via wa ga direspon. Masih googling nomor telpnya blm dapat2. Seharusnya di aplikasinya sendiri ada pilihan utk langsung terhubung dengan customer care Gramedia digital. Susah amat"
Linda Syavina Azzahra Salsabilla,2,2024-03-20 04:35:55,"tolong dari kemaren gabisa bikin akun. padahal jaringan koneksi bagus, tapi disuruh periksa jaringan koneksi"
Shofi Nabeela,1,2024-03-18 05:54:23,gk bisa dibuka
Mohamad Triyanto,1,2024-03-17 05:46:18,Udah beli buku tapi malah nggak bisa di buka eror terus
puguh kalbuadi,2,2024-03-16 07:21:42,"Akhir2 ini pembelian sering gagal, saldo terdebet namun download buku tidak bisa"
Achmad Choirul M,2,2024-03-15 09:49:52,"sering beli ebook nya tpi habis beli gk bisa langsung masuk, harus dikonfirmasi ke CS nya dulu.!"
budi kurnia,5,2024-03-15 03:26:40,Good
Nur Iman Nugroho,5,2024-03-12 09:26:25,"Pelayanan admin cs mantab ,fast response. Sempat tdk terbaca langganan, padahal sudah bayar ,langsung diproses dan diaktifkan, terimakasih, jgn ragu pakai aplikasi ini"
Dar Mawan,1,2024-03-12 02:42:30,Saya beli buku sudah kepotong malah di suruh beli lagi tolong di perbaiki aplikasi nya
AuraKLA CH,3,2024-03-11 06:01:57,"Ak awal liat di vt tiktok orng"" Baca novel online gitu dimana sihh, pas tau baca di app ini udah excited banget buat nyobain, apalagi banyak novel yg ak pengen bca tpi gk kesampean karena ortu yg ngelarang pergi ke gramedia buat bli😭 udah semangat bnget pas search buku yg ak pengen, eh, kok gada? Apa emang bukuny cuma ada yg bestseller atau msuk kategori rating tertinggi? Karna gbisa, ak coba cri tereliye bhkan gda😭 Tolong dong min lengkapin lgi bku""nyaa udh kemakan bnget sm kekecewaan ini😭"
Ita Ita,1,2024-03-10 21:46:50,"Saldo sudah dipotong tapi premiumnya tidak ada karena masalah internal server. Kontak customer servicenya tidak ada di aplikasinya sehingga harus dicari di luar aplikasi. Sudah dihubungi, tapi tetap tidak muncul premiumnya."
Anonym 611,1,2024-03-10 15:06:25,"Saya sudah ambil langganan full premium package sebulan, kok belum bisa aksesnya ya ? Mana saldoku udah kepotong lagi haduuuhhh😴😴"
Dandy D. Makkelo,1,2024-03-10 14:38:35,Saya berlangganan full premium package tapi SMP skrg tdk terbaca di sistem.. Dan tidak ada menu keluhan diaplikasinya.. Bingung sebenarnya nyangkut dmana?? Akan sy perbaiki bintangnya jika telah berlangganan.. Oh iya krn non fiksi package g terbaca saya coba jg full premium package tp 22nya g kebaca.. Sy g tw salah dmana
hujan Ku,1,2024-03-07 13:02:55,"Tolong kembalikan uang saya, saya membeli dan sudah melakukan pembayaran tetapi ebook nya masih terkunci."
Umar Ismail,1,2024-03-06 15:16:10,"Saya udah beli buku rahasia wine yohan handoyo, tetapi setelah ganti hp dan saya Login lagi ternyata buku yang saya beli hilang tidak ada di koleksi saya .. di aplikasinya juga gak ada fitur chat atau cs yang bisa di hubungi"
Jakun Nowo Wibowo,1,2024-03-06 14:49:01,"sudah beli paket non fiksi 49.000 pake gopay udah kepotong tapi pembayaran ga masuk, trus coba lagi pake saldo google play udah kepotong lagi dan tetep ga masuk pembayarannya, rugi banget"
Achmad Ellisa,3,2024-03-06 12:50:43,Saya sudah melakukan pembayaran tapi kok nggak ada bacaannya.
Niyandrie Ann,5,2024-03-06 11:15:18,Pelayanan bantuan costumer carenya cepat banget waktu saya ada kendala terkait pembayaran aplikasi. Harapannya semoga kedepan nanti aplikasi Gramedia Digital lebih baik lagi terutama difitur untuk membacanya (semoga bisa ada highlighter dan notes + dark mode)
Kris Tian,1,2024-03-02 15:36:16,"saya sudah membeli buku seharga 100rb dan transaksi berhasil, tapi status bukunya belum terbeli. padahal saldo dana udah berkurang sesuai harga bukunya. tolong di tindak lanjuti"
Ignatius Haryo Yudho Witjaksono,1,2024-03-02 12:04:34,"Udh bayar trus statusnya memproses mulu, itu kenapaaaaaaa"
Galun Eka Gemini,1,2024-03-01 00:17:46,"Semalam saya sudah berhasil melakukan pembayaran untuk berlangganan koran (Epaper) ""Pikiran Rakyat"" selama satu bulan ke depan. Celaka, sampe sekarang, belum bisa di download, apalagi dibuka. Parahnya lagi, masa, saya harus melakukan pembayaran untuk kedua kalinya. Saya amat terasa dirugikan. Kemana saya harus melaporkan masalah ini? MOHON DIPERBAIKI APLIKASINYA !"
Ruby Nur Adilla,1,2024-02-29 06:40:38,Saldo sudah terpotong tapi aplikasi tidak upgrade
Mutmainnah Aidin,1,2024-02-28 21:48:26,"Saat ini saya mengalami kendala terkait app gramedia digital Saya baru saja membeli buku dengan paket premium juga saya telah selesai melakukan pembayaran. Namun, hingga sekarang saya belum bisa mengakses buku di app gramedia digital sedangkan saldo di e-walet saya telah berkurang Mohon tanggapan secepatnya Terimakasih"
Areta Difi,1,2024-02-28 21:18:16,Di awal saldo sudah terpotong tapi belum premium karena masalah server. Sudah hubungi customer care dan sudah aktif premiumnya Tapi mau download buku cuma bisa mencet tombol unduh dan ga ada kelanjutan apa-apa. Ga bisa di-download bukunya. Kecewa banget dan udah cape juga untuk laporan ke customer care
Henry Tamaela,1,2024-02-28 05:25:14,3 kali pembelian buku pembayaran via google play dan sudah terbayar tetapi buku digital tidak dapat diperoleh.... Aplikasi ini payah dan merugikan
fahmi kahala,2,2024-02-27 13:24:52,Sudah 2 kali bayar. Tapi bukunya masih transaksi tertunda terus
Dedi Wibowo,2,2024-02-27 05:07:48,"ini udah bayar beli buku, tapi tampilannya nggak bisa dizoom... ngawur deh, padahal ini buku akademis yang saya beli... nyesel deh"
Misalnya Bunnaf,1,2024-02-26 22:58:33,"Nyesel banget setelah Update...Malah susah banget bacanya.. Saya pakai HP, saya baca mode landscape malah harus zoom juga, untuk ganti halaman harus zoom out lagi, baru bisa geser.."
GINA NOOR HABIBAH,1,2024-02-26 04:51:57,"udah payment tp g ada progress, g ada fitur cs d aplikasi, komplen k IG g d respon, duit melayang"
Meidrik Ousama Binladen,5,2024-02-25 16:46:40,"Overall cukup bagus, cuma mungkin kalo bisa ditingkatkan sih tambah fitur animasi lagi pas open page, atau bisa di tambah sound, dan juga dark mode mungkin bisa jadi peningkatan yang lebih baik."
Pandu Adi Cakranegara,1,2024-02-25 14:59:14,Beli tapi buku tidak bisa diunduh
Pretty Cute,1,2024-02-21 15:03:43,"Udh beli tp loading lama, gabisa dibaca payah, untung coba dlu, yg murah belinya"
Evan Farambos,1,2024-02-21 05:45:21,"saya udah langganan, dan udah bayar tapi di aplikasi tidak berlangganan"
Jodi Afila Ryandra,1,2024-02-18 12:40:01,Payah pelayanannya.. sudah komplain via instagram namun tidak direspon.. kapok pake app ini
nicky sitio,1,2024-02-18 03:15:48,"sudah di bayar tapi ebook nya gak ada,,gimna minnn!!!!???"
Bq. Indah Fitrianingsih,1,2024-02-17 11:07:07,"Sudah beli ebook, tidak bisa didownload. Uang hangus.."
Nahar Rasjidi,2,2024-02-17 06:58:51,Ini pembayarannya yang benar bagaimana sih?
Hasan Hasan,1,2024-02-15 09:13:47,"Penipu,beli d aplikasi saldo kepotong engga msk ebooke?"
December On The Way,3,2024-02-15 02:28:47,Saya sudah melakukan pembayaran untuk full package.. tapi kok tetap tidak bisa baca ya? Mohon bantuannya😭
Anggun Mita,1,2024-02-13 08:30:57,Sempet bayar premium tapi ga terupdate di aplikasinya sampe 3 hari. Ahirnya dm gramedia digital via instagram dan terupdate premium. Tapi tetep gabisa buka / unduh untuk baca bukunya. Wkwkkwkw kocak
Nurul Hidayanti,1,2024-02-12 23:12:36,Sangat buruk udah pembelian buku saldo sudah terpotobg tapo internal server gramedia error jadi buku tidak muncul
ariesy and tales,1,2024-02-11 00:17:57,"Halo, ini uang saya udah kepotong tapi kok paket fiction premiumnya belum aktif? Akan saya naikkan ratingnya apabila paket saya sudah aktif ya."
visit. rul,1,2024-02-10 10:50:07,"Wah gila lu, gw udah bayar buku nya belum ke beli"
S,1,2024-02-08 12:47:08,"Hai gramedia digital tim, ini yakin tidak mau memperbaik diri?, dlu sebelum dibeli gramedia sumpah mudah banget beli buku, sekrng sulit banget harus komfirmasi ini itu, terus prosesnya duh lama banget,dlu sering banget beli buku digital sekrng mau menikmati buku jadi kesel sendiri, mau kasih masukan untuk develop timnya jika memang tdk mampu bisa dialihkan saja dengan perusahaan digital yang lebih mumpuni sayang banget soalnya sudah sejauh ini"
putra sabila,1,2024-02-06 12:19:40,"Paraahh bgt, pembayaran sudah sukses tapi buku yg kubeli gamuncul dikoleksi. Min tolong diproses."
Fadillah Nugroho,4,2024-02-04 17:49:37,"Buku lengkap, tapi tolong tambahkan fitur highlight text. Kalau ada itu, fix bakalan beli buku di sini terus"
Tia Dj,1,2024-02-04 12:52:38,"Aplikasinya jujur, jelek sih. Ngga ada kategori buku, ngga ada filter buku, baik misalnya sesuai abjad, judul atau pengarang. Terus buku2nya ngga update terutama untuk novel misal novel ika natassa, novel harry potter. Terus kalau pun ada mau baca novel terbaru harus beli, sekali pun beli paket full premium, keliatan ga mau ruginya. Buat yang mau baca buku-buku lama , silahkan dowload ipusnas aja. Jangan download app ini, kecuali kalau mau baca buku lama."
William Karyadi Johan,1,2024-02-01 18:36:30,Halo min permisi saya sudah melakukan pembayaran tapi eror hasil paymentnya & uang saya tidak kembali padahal tidak ada ebook yg saya dapatkan. Mohon bantuannya min 🙏🏼 terimakasih
Adzra fayla,2,2024-02-01 06:35:59,"sekarang di update lagi? bulan lalu ngga kaya gini, yang ini jadi bingung. nyari judul buku ""Pukul setengah lima"" gaada. enakan yanh dulu, nyari langsung ada."
Oneng,3,2024-01-31 07:13:08,semoga bisa ada format epub-nya biar nyaman menggunakan app-nya di handphone
oktavia swanita,1,2024-01-30 15:34:50,"Transaksi dinyatakan berhasil, uang sudah terpotong tapi setelah di cek lagi status bukunya menunggu pembayaran. Udh login ulang masih sama"
cindy pangestika,1,2024-01-30 07:34:12,"Sudah langganan ndak bisa digunakan. Parah, jelek banget ya. Niat mau dapat informasi sudah bayar mahal malahan duit hangus gitu aja"
Aulia A,2,2024-01-29 18:15:58,"Kok aku beli majalah gak bisa di akses sih? Dibilangnya menunggu pembayaran, padahal jelas2 aku sudah dapat tanda terima nya dari google play"
Ang Siek Young,1,2024-01-29 11:25:39,"Saya membeli 2 judul buku dan pembayaran berhasil, tetapi bukunya tidak ada di koleksi saya dan akhirnya tidak dapat di baca"
Cahyadi Nugroho,3,2024-01-29 01:54:37,Tidak memuaskan
Layta Dinira,1,2024-01-27 06:03:57,"Saldo sudah terpotong, barang belum masuk. Karena proses terlalu lama, jatuhnya seperti beli awal lagi, tapi dana awal yang sudah terpotong tidak kembali."
Irviana Finanda,2,2024-01-26 04:22:24,"Saya sudah melakukan pembayaran tapi buku yang saya beli tidak bisa di unduh nya, keterangan proses terus padahal biasa nya tidak seperti ini loohhh"
1PA01_Nasrul Noer Hidayat,1,2024-01-26 00:11:53,Tidak nyaman tampilannya
Jey Tallo,3,2024-01-25 22:31:49,"Sudah 2 kali membeli buku, uangnya hilang bukunya tidak di dapat"
Jey Tallo,3,2024-01-25 22:06:21,"Gimana si, Uda coba dua kali beli buku gagal terus. Uangnya hilang bukunya gak di dapat 😭. Entah kenapa, perasaan waktu awal pake gak gini amat"
Intuisi Zein,1,2024-01-24 07:07:18,Sudah purchase pake credit card tp ga bisa akses. Mau tanya gatau dimana. Bukunya gabisa dibuka padahal pembayaran sudah berhasil dan saldo saya sudah terpotong. Gimana ni?
Bellvania Callie,4,2024-01-23 21:53:31,Buku hampir lengkap.Hanya saja ada beberapa buku yang tidak ada
Ahsanul Hilal,5,2024-01-19 14:37:57,"Turun bintang. Gue make GD bacanya lewat HP dan sekarang tampilannya malah sulit untuk dibaca, perlu di-zoom, dan setelah di-zoom harus diperkecil lagi soalnya nggak bisa swap halaman selanjutnya kalo nggak diperkecil terlebih dulu. Capek jadinya. Tolong kembalikan ke temapilan sebelumnya."
Bilal Iksan,1,2024-01-10 05:26:05,"-Tidak bisa dibaca di laptop hanya bisa di android dan iOS. -Tidak bisa dibaca di laptop jadi susah untuk belajar. ""Andai ada ranting yang kurang dari bintang 1 """
Sobat iwak,1,2023-12-26 12:49:04,"Aku udh beli paket premium tapi masih blom bisa baca buku, beneran ngak jelas ne Gramedia mending ku pake beli buku offline aja, klw bisa kasih bintang 0 ku kasih ke aplikasi lu nol"
Hanafi Mhmmd,3,2023-12-22 06:00:20,"Min perbaikin lagi dong, nge lagnya lama, gak ada fitur scrolling kaya ipusnas. Harusnya bisa dong nyaingin ipusnas dalam hal memberikan kenyamanan."
Atta Ulq,1,2023-12-15 06:50:25,"Hati-hati membeli paket di toko ini, saya sudah terjebak membeli paket premium dengan harapan bisa akses semua buku ternyata hanya dan dibatasi beberapa buku saja yang tidak ada informasi apapun terkait hal ini di halaman websitenya. Hati-hati bagi yang mau berlangganan."
Rara Santang,1,2023-12-03 11:05:49,"Kirain harganya lebih murah dr buku fisik 😂 malah sama aja bahkan ada yg lebih mahal, balik ke marketplace online legal bnyk diskon."
Anselmus Pandapotan,5,2023-12-01 03:36:32,"Aplikasi sangat bermanfaat, membaca jadi bisa dimanapun dan kapanpun. Terima kasih Gramedia"
Andre Rachman,1,2023-11-28 10:02:48,"berbayar untuk seluruh terbitan kompas penerbit buku, padahal sudah ambil premium package"
Azka Adriansyah,1,2023-11-28 08:27:11,Jelek ada watermark di ebooknya
Shafira Suci Ramadhani,4,2023-11-26 15:00:08,"huff, agak bikin bingung yah awal² mau verifikasi akun, untung bisa terverifikasi akunnya. ternyata harus pakai web, kayak chrome. kalau dari emailnya langsung ga bisa."
Lovely Ivanka,5,2023-11-26 04:55:56,Omg
Pajar Suryanto,5,2023-11-23 13:32:57,Love this! ❤️❤️
Yulia Azizah711,5,2023-11-10 11:04:55,Sangat KEREENNNNN!!
bulan 777,1,2023-11-09 04:48:02,"Saya sudah beli paket kids, tp kenapa tdk bisa saya klik, gak tahu harus komplainnya kemana,tidak disediakan fitur Parah bnget gramedia,padahal sudah bayar dan aktif tp gak bisa digunakan Lalu harus bagaimana ???"
Yusuf Herman,3,2023-11-06 19:13:52,"Saya sudah bayar kok masih waiting payment, yahh"
